Keb' Mo'	I Was Wrong	A. Osbourne
Keb' Mo'	I'm Telling You Now	Kevin Moore
Keb' Mo'	I'm Telling You Now	B. Fisher
Keb' Mo'	I'm On Your Side	Kevin Moore
Keb' Mo'	I Don't Know	Kevin Moore
Keb' Mo'	I Don't Know	G. Graper
Keb' Mo'	Henry	Kevin Moore
Keb' Mo'	Henry	John Lewis Parker
Keb' Mo'	Hand It Over	Kevin Moore
Keb' Mo'	God Trying To Get Your Attention	Kevin Moore
Keb' Mo'	God Trying To Get Your Attention	C. Linden
Keb' Mo'	Everything I Need	Kevin Moore
Keb' Mo'	Everything I Need	C. Streetman
Keb' Mo'	Dangerous Mood	Kevin Moore
Keb' Mo'	Dangerous Mood	C. Parton
Keb' Mo'	Come On In My Kitchen	Robert Johnson
Keb' Mo'	Anybody Seen My Girl	Kevin Moore
Keb' Mo'	Angelina	G. Graper
Keb' Mo'	Angelina	Kevin Moore
Keb' Mo'	Am I wrong	Kevin Moore
Keb' Mo'	A Letter To Tracy	Kevin Moore
Keb' Mo'	A Letter To Tracy	John Lewis Parker
Keb' Mo'	A Better Man	Kevin Moore
Keb' Mo'	A Better Man	O. Osbourne
Kenny Wayne Shepherd	The King's Highway	Kenny Wayne Shepherd
Kenny Wayne Shepherd	The King's Highway	Mark Selby
Kenny Wayne Shepherd	The King's Highway	Tia Sillers
Kenny Wayne Shepherd	Shame, Shame, Shame	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Shame, Shame, Shame	Joe Nadeau
Kenny Wayne Shepherd	One Foot On The Path	Kenny Wayne Shepherd
Kenny Wayne Shepherd	One Foot On The Path	Mark Selby
Kenny Wayne Shepherd	Everybody Gets The Blues	Angel Michael
Kenny Wayne Shepherd	Deja Voodoo	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Deja Voodoo	Mark Selby
Kenny Wayne Shepherd	Deja Voodoo	Tia Sillers
Kenny Wayne Shepherd	Born With A Broken Heart	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Born With A Broken Heart	Danny Tate
Kenny Wayne Shepherd	Blue On Black	Kenny Wayne Shepherd
Kenny Wayne Shepherd	Blue On Black	Mark Selby
Kenny Wayne Shepherd	Blue On Black	Tia Sillers
Kenny Wayne Shepherd	Aberdeen	Bukka White
Ma Rainey	Walking Blues	Ma Rainey
Ma Rainey	Those All Night Long Blues	J.G. Sudath
Ma Rainey	Southern Blues	Ma Rainey
Ma Rainey	Moonshine Blues	K. Winters
Ma Rainey	Last Minute Blues	Thomas A. Dorsey
Ma Rainey	Jelly Bean Blues	Lina Arant
Ma Rainey	Jelly Bean Blues	Ma Rainey
Ma Rainey	Don't Fish In My Sea	Ma Rainey
Ma Rainey	Counting The Blues	Ma Rainey
Ma Rainey	Chain Gang Blues	Parker
Ma Rainey	Chain Gang Blues	Williams
Ma Rainey	Bo-Weavil Blues	Ma Rainey
Ma Rainey	Blues And Booze	Suddoth
Ma Rainey	Big Feeling Blues	rev. Charlie Jackson
Ma Rainey	Big Feeling Blues	Ma Rainey
Ma Rainey	Barrel House Blues	Lovie Austin
Memphis Slim	You Got To Help Me Some	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Whiskey Store Blues	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Two Of A Kind	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	This Life I'm Livin'	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Old Taylor	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Lend Me Your Love (Take # 2)	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Jaspar's Gal	Leroy Batchelor
Memphis Slim	ISee My Great Mistake	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	I Believe I'll Settle Down	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Grinder Man Blues	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Empty Room Blues	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Don't Think That You're Smart	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Caught The Old Coon At Last	Peter Chatman a.k.a. Memphis Slim
Memphis Slim	Beer Drinkin' Woman	Peter Chatman a.k.a. Memphis Slim
Mississippi Fred McDowell	You Gotta Move (version 1)	Mississippi Fred McDowell
Mississippi Fred McDowell	You Gonna Be Sorry	Mississippi Fred McDowell
Mississippi Fred McDowell	Write Me A Few Lines	Mississippi Fred McDowell
Mississippi Fred McDowell	When I Lay My Burden Down	Mississippi Fred McDowell
Mississippi Fred McDowell	I Walked All The Way From East St. Louis	Mississippi Fred McDowell
Mississippi Fred McDowell	I'm Going Over The Hill	Mississippi Fred McDowell
Mississippi Fred McDowell	I Looked At The Sun	Mississippi Fred McDowell
Mississippi Fred McDowell	I Heard Somebody Call	Mississippi Fred McDowell
Mississippi Fred McDowell	Gravel Road Blues (version 2)	Mississippi Fred McDowell
Mississippi Fred McDowell	Gravel Road Blues (version 1)	Mississippi Fred McDowell
Mississippi Fred McDowell	Fred's Worried Life Blues	Mississippi Fred McDowell
Mississippi Fred McDowell	Early This Morning	Mississippi Fred McDowell
Mississippi Fred McDowell	Bye And Bye	Mississippi Fred McDowell
Mississippi Fred McDowell	61 Highway	Mississippi Fred McDowell
Muddy Waters	You Need Love	Willie Dixon
Muddy Waters	You Got To Take Sick And Die Some Of These Days	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	You Don't Have To Go	Jimmy Reed
Muddy Waters	You Can't Lose What You Never Had	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Why Don't You Live So God Can Use You	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Who's Gonna Be Your Sweet Man When I'm Gone	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Trouble No More	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Thirteen Highway	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	They Call Me Muddy Waters	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	The Blues Had A Baby And They Named It Rock And Roll	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Take A Walk With Me	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Take A Walk With Me	Henry "Son" Simms
Muddy Waters	Streamline Woman	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Still A Fool	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Standing Around Crying	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Soon Forgotten	James Burke Oden
Muddy Waters	Rollin' Stone	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Rollin' And Tumblin'	traditional
Muddy Waters	Rock Me	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Ramblin' Kid Blues (version 2)	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Ramblin' Kid Blues (version 2)	Henry "Son" Simms
Muddy Waters	Ramblin' Kid Blues (version 2)	Percy Thomas
Muddy Waters	Ramblin' Kid Blues (version 2)	Louis Ford
Muddy Waters	Ramblin' Kid Blues (version 1)	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	One More Mile	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	My Dog Can't Bark	Otis Smothers
Muddy Waters	Messin' With The Man	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Mean Red Spider	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Mean Mistreater	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Mannish Boy	Elias McDaniel a.k.a. Bo Diddley
Muddy Waters	Mannish Boy	adapted by McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Mamie	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Louisiana Blues	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Long Distance Call	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Lonesome Road Blues	Big Bill Broonzy
Muddy Waters	Little Anna Mae	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Interview With Alan Lomax	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	I Want You To Love Me	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	I Want To Be Loved	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	(I'm Your)Hoochie Coochie Man	Willie Dixon
Muddy Waters	I Love The Life I Live, I Live The Life I Love	Willie Dixon
Muddy Waters	I Just Want To Make Love To You	Willie Dixon
Muddy Waters	I Got My Brand On You	Willie Dixon
Muddy Waters	I Got A Rich Man's Woman	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	I Can't Be Satisfied	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	I Be's Troubled	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Howlin' Wolf	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Honey Bee	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Gypsy Woman	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Got My Mojo Working	Preston Foster
Muddy Waters	Got My Mojo Working	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Forty Days And Forty Nights	Bernie Roth
Muddy Waters	Elevate Me Mama	probably Sonny Boy Williamson II (Rice Miller)
Muddy Waters	Diamonds At Her Feet	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Deep Down In Florida	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Crosseyed Cat	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Country Blues	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Corrina, Corrina	Chatman
Muddy Waters	Corrina, Corrina	Williams
Muddy Waters	Corrina, Corrina	Parish
Muddy Waters	Caldonia	Fleecie Moore
Muddy Waters	Blurr Clover Farm Blues	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Blurr Clover Blues	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Blues Before Sunrise	Leroy Carr
Muddy Waters	Blow Wind Blow	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	Baby Please Don't Go	McKinley Morganfield a.k.a. Muddy Waters
Muddy Waters	32-20 Blues	McKinley Morganfield a.k.a. Muddy Waters
Robert Johnson	When You Got A Good Friend, take 2	Robert Johnson
Robert Johnson	When You Got A Good Friend, take 1	Robert Johnson
Robert Johnson	Walkin' Blues	Robert Johnson
Robert Johnson	Traveling Riverside Blues	Robert Johnson
Robert Johnson	They're Red Hot	Robert Johnson
Robert Johnson	Terraplane Blues	Robert Johnson
Robert Johnson	Stop Breaking Down Blues, take 2	Robert Johnson
Robert Johnson	Stop Breaking Down Blues, take 1	Robert Johnson
Robert Johnson	Stones In My Passway	Robert Johnson
Robert Johnson	Rambling On My Mind, take 2	Robert Johnson
Robert Johnson	Rambling On My Mind, take 1	Robert Johnson
Robert Johnson	Preachin' Blues (Up Jumped The Devil)	Robert Johnson
Robert Johnson	Phonograph Blues, take 2	Robert Johnson
Robert Johnson	Phonograph Blues, take 1	Robert Johnson
Robert Johnson	Milkcow's Calf Blues, take 2	Robert Johnson
Robert Johnson	Milkcow's Calf Blues, take 1	Robert Johnson
Robert Johnson	Me And The Devil Blues, take 2	Robert Johnson
Robert Johnson	Me And The Devil Blues, take 1	Robert Johnson
Robert Johnson	Love In Vain, take 2	Robert Johnson
Robert Johnson	Love In Vain, take 1	Robert Johnson
Robert Johnson	Little Queen Of Spades, take 2	Robert Johnson
Robert Johnson	Little Queen Of Spades, take 1	Robert Johnson
Robert Johnson	Kindhearted Woman Blues, take 2	Robert Johnson
Robert Johnson	Kindhearted Woman Blues, take 1	Robert Johnson
Robert Johnson	Drunken Hearted Man, take 2	Robert Johnson
Robert Johnson	Drunken Hearted Man, take 1	Robert Johnson
Robert Johnson	Dead Shrimp Blues	Robert Johnson
Robert Johnson	Cross Road Blues, take 2	Robert Johnson
Robert Johnson	Cross Road Blues, take 1	Robert Johnson
Robert Johnson	Come On In My Kitchen, take 2	Robert Johnson
Robert Johnson	Come On In My Kitchen, take 1	Robert Johnson
Slim Harpo	Wonderin' And Worryin'	Slim Harpo (James Moore)
Slim Harpo	Wonderin' And Worryin'	Jerry West
Slim Harpo	Te Ni Nee Ni Nu	Slim Harpo (James Moore)
Slim Harpo	One More Day	Jerry West
Slim Harpo	Blues Hangover	Slim Harpo (James Moore)
Slim Harpo	Blues Hangover	Jerry West
Sonny Boy Williamson I (John Lee)	You Can Lead Me	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Win The War Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Up The Country Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Until My Love Come Down	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Sugar Mama Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Skinny Woman	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	My Little Machine	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	My Little Cornelius	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Moonshine	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Miss Louisa Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Fridgidaire Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Early In The Morning	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Down South	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Decoration Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Collector Man Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Blue Bird Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Black Gal Blues	Sonny Boy Williamson I (John Lee)
Sonny Boy Williamson I (John Lee)	Bad Luck Blues	Sonny Boy Williamson I (John Lee)
Stevie Ray Vaughan	You'll Be Mine	Willie Dixon
Stevie Ray Vaughan	Willie The Wimp	Ruth Ellsworth
Stevie Ray Vaughan	Willie The Wimp	B. Carter
Stevie Ray Vaughan	White Boots	Billy Swan
Stevie Ray Vaughan	White Boots	Jim Leslie
Stevie Ray Vaughan	Wall Of Denial lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Wall Of Denial lyrics	Doyle Bramhall
Stevie Ray Vaughan	Voodoo Chile (Slight Return) lyrics	Jimmy Hendrix
Stevie Ray Vaughan	Tin Pan Alley lyrics	R. Geddins
Stevie Ray Vaughan	Tightrope lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Tightrope lyrics	Doyle Bramhall
Stevie Ray Vaughan	Tick Tock lyrics	Jimmy Vaughan
Stevie Ray Vaughan	Tick Tock lyrics	Nile Rodgers
Stevie Ray Vaughan	Tick Tock lyrics	J.L. Williams
Stevie Ray Vaughan	They Call Me Guitar Hurricane	E. Jones
Stevie Ray Vaughan	The Things (That) I Used To Do	E. Jones
Stevie Ray Vaughan	The House Is Rockin' lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	The House Is Rockin' lyrics	Doyle Bramhall
Stevie Ray Vaughan	Texas Flood lyrics	L.C. Davis
Stevie Ray Vaughan	Texas Flood lyrics	J.W. Scott
Stevie Ray Vaughan	Telephone Song	Stevie Ray Vaughan
Stevie Ray Vaughan	Telephone Song	Doyle Bramhall
Stevie Ray Vaughan	Taxman	G. Harrison
Stevie Ray Vaughan	Scratch-N-Sniff	Stevie Ray Vaughan
Stevie Ray Vaughan	Scratch-N-Sniff	Doyle Bramhall
Stevie Ray Vaughan	Say What!	Stevie Ray Vaughan
Stevie Ray Vaughan	Say What! (Live Alive Version)	Stevie Ray Vaughan
Stevie Ray Vaughan	Pride And Joy lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	May I have A talk With You	Chester Burnett a.k.a. Howlin' Wolf
Stevie Ray Vaughan	Mary Had A Little Lamb lyrics	Buddy Guy
Stevie Ray Vaughan	Love Struck Baby lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Love Me Darlin'	Chester Burnett a.k.a. Howlin' Wolf
Stevie Ray Vaughan	Lookin' Out The Window lyrics	Doyle Bramhall
Stevie Ray Vaughan	Look At Little Sister	H. Ballard
Stevie Ray Vaughan	Long Way From Home	Stevie Ray Vaughan
Stevie Ray Vaughan	Long Way From Home	Doyle Bramhall
Stevie Ray Vaughan	Live Another Day	Stevie Ray Vaughan
Stevie Ray Vaughan	Life Without You lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Life By The Drop lyrics	Doyle Bramhall
Stevie Ray Vaughan	Life By The Drop lyrics	B. Logan
Stevie Ray Vaughan	Letter To My Girlfriend	E. Jones
Stevie Ray Vaughan	Let Me Love You Baby	Willie Dixon
Stevie Ray Vaughan	Leave My Girl Alone	Buddy Guy
Stevie Ray Vaughan	I'm Leaving You (Commit A Crime)	Chester Burnett a.k.a. Howlin' Wolf
Stevie Ray Vaughan	I'm Cryin' lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Hug You Squeeze You lyrics	John Lee Hooker
Stevie Ray Vaughan	Hard To Be	Stevie Ray Vaughan
Stevie Ray Vaughan	Hard To Be	Doyle Bramhall
Stevie Ray Vaughan	Good Texan	Jimmy Vaughan
Stevie Ray Vaughan	Good Texan	Nile Rodgers
Stevie Ray Vaughan	Empty Arms lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Dirty Pool	Doyle Bramhall
Stevie Ray Vaughan	Dirty Pool	Stevie Ray Vaughan
Stevie Ray Vaughan	Crossfire lyrics	Tommy Shannon
Stevie Ray Vaughan	Crossfire lyrics	Chris Layton
Stevie Ray Vaughan	Crossfire lyrics	Reese Wynans /B. Carter/ Ruth Ellsworth
Stevie Ray Vaughan	Couldn't Stand The Weather lyrics	Stevie Ray Vaughan
Stevie Ray Vaughan	Come On lyrics	E. King
Stevie Ray Vaughan	Cold Shot lyrics	M. Kendrid, arranged by Stevie Ray Vaughan
Stevie Ray Vaughan	Close To You	Willie Dixon
Stevie Ray Vaughan	Change It lyrics	Doyle Bramhall
Stevie Ray Vaughan	C.O.D.	L. Gooden
Stevie Ray Vaughan	Boot Hill lyrics	unknown
Stevie Ray Vaughan	All Your Love (I Miss Loving You)	Otish Rush
Stevie Ray Vaughan	Ain't Gone 'N' Give Up On Love	Stevie Ray Vaughan
Susan Tedeschi	You Need To Be With Me	Susan Tedeschi
Susan Tedeschi	Rock Me Right	Tom Hambridge
Susan Tedeschi	Mama, He Treats Your Daughter Mean	Lance
Susan Tedeschi	Mama, He Treats Your Daughter Mean	Wallace
Susan Tedeschi	Love Never Treats Me Right	Susan Tedeschi
Susan Tedeschi	Looking For Answers	Susan Tedeschi
Susan Tedeschi	Locomotive	Susan Tedeschi
Susan Tedeschi	Little By Little	Junior Wells
Susan Tedeschi	Just Won't Burn	Susan Tedeschi
Susan Tedeschi	It's Up To You	James Lamond
Susan Tedeschi	It's Up To You	Susan Tedeschi
Susan Tedeschi	It Hurt So Bad	Tom Hambridge
Susan Tedeschi	It Hurts Me Too	Elmore James
Susan Tedeschi	It Hurts Me Too	James Robinson
Susan Tedeschi	I Don't Want No Woman	Robey (original title: I Don't Want Nobody), adapted lyrics by Susan Tedeschi
Susan Tedeschi	Hound Dog	Jerry Leiber
Susan Tedeschi	Hound Dog	Mike Stoller
Susan Tedeschi	Gonna Write Him A Letter	Susan Tedeschi
Susan Tedeschi	Friars Point	Susan Tedeschi
Susan Tedeschi	Friars Point	Tom Hambridge
Susan Tedeschi	Found Someone New	Susan Tedeschi
Susan Tedeschi	Can't Leave You Alone	Adrienne Hayes
Susan Tedeschi	Better Days	Adrienne Hayes
Susan Tedeschi	Angel From Montgomery	John Prine
Susan Tedeschi	Ain't Nobody's Business	Porter Granger
Susan Tedeschi	Ain't Nobody's Business	Porter Grainger
Susan Tedeschi	Ain't Nobody's Business	Robbins
T-Bone Walker	You're My Best Poker Hand	Burghardt Jr.
T-Bone Walker	Tell Me What's The Reason	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	T-Bone Blues	Hite
T-Bone Walker	Street Walkin' Woman	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	She's The No Sleepin'est Woman	Paul Rainer
T-Bone Walker	Play On Little Girl	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	Papa Ain't Salty No More	McDaniel
T-Bone Walker	Papa Ain't Salty No More	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	Midnight Blues	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	Long Skirt Baby Blues	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	It's A Low Down Dirty Deal	John L. Crainer
T-Bone Walker	It's A Low Down Dirty Deal	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	I'm About To Lose My Mind	Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	Evenin'	Mitchell Parish
T-Bone Walker	Evenin'	Harry White
T-Bone Walker	Description Blues	Reiner
T-Bone Walker	Bye Bye Baby	by Aaron Thibeaux "T-Bone" Walker
T-Bone Walker	Bobby Sox Blues	Dootsie Williams
T-Bone Walker	Alimony Blues	E. Vinson
The Fabulous Thunderbirds	Wrap It Up	Isaac Hayes
The Fabulous Thunderbirds	Wrap It Up	David Porter
The Fabulous Thunderbirds	Why Get Up	B. Carter
The Fabulous Thunderbirds	Why Get Up	R. Ellsworth
The Fabulous Thunderbirds	Wait On Time	Kim Wilson
The Fabulous Thunderbirds	Two Time My Lovin'	Kim Wilson
The Fabulous Thunderbirds	TuffEnuff	Kim Wilson
The Fabulous Thunderbirds	True Love	Kim Wilson
The Fabulous Thunderbirds	Tell Me	Schuler
The Fabulous Thunderbirds	Tell Me	Semien
The Fabulous Thunderbirds	Poor Boy	Kim Wilson
The Fabulous Thunderbirds	Poor Boy	Jimmie Vaughan
The Fabulous Thunderbirds	Lover's Crime	Kim Wilson
The Fabulous Thunderbirds	Look At That, Look At That	Kim Wilson
The Fabulous Thunderbirds	Look At That, Look At That	Jimmie Vaughan
The Fabulous Thunderbirds	Look At That, Look At That	Fran Christina
The Fabulous Thunderbirds	Look At That, Look At That	P. Hubbard
The Fabulous Thunderbirds	I Believe I'min Love	Kim Wilson
The Fabulous Thunderbirds	Give Me All Your Loving	Kim Wilson
The Fabulous Thunderbirds	Amnesia	Kim Wilson
ZZ Top	Waitin' For The Bus	Billy Gibbons
ZZ Top	Waitin' For The Bus	Dusty Hill
ZZ Top	Stop Breaking Down Blues	Robert Johnson
ZZ Top	(Somebody Else Been) Shakin' Your Tree	Billy Gibbons
ZZ Top	She Loves My Automobile	Frank Beard
ZZ Top	She Loves My Automobile	Billy Gibbons
ZZ Top	She Loves My Automobile	Dusty Hill
ZZ Top	Pan Am Highway Blues	Frank Beard
ZZ Top	Pan Am Highway Blues	Billy Gibbons
ZZ Top	Pan Am Highway Blues	Dusty Hill
ZZ Top	Neighbor, Neighbor	Billy Gibbons
ZZ Top	My Head's In Mississippi	Frank Beard
ZZ Top	My Head's In Mississippi	Billy Gibbons
ZZ Top	My Head's In Mississippi	Dusty Hill
ZZ Top	Move Me On Down The Line	Billy Gibbons
ZZ Top	Move Me On Down The Line	Dusty Hill
ZZ Top	Just Got Paid	Billy Gibbons
ZZ Top	Just Got Paid	Bill Ham
ZZ Top	Just Got Back From Baby's	Billy Gibbons
ZZ Top	Just Got Back From Baby's	Bill Ham
ZZ Top	Jesus Just Left Chicago	Frank Beard
ZZ Top	Jesus Just Left Chicago	Billy Gibbons
ZZ Top	Jesus Just Left Chicago	Dusty Hill
ZZ Top	I Got The Message	Frank Beard
ZZ Top	I Got The Message	Billy Gibbons
ZZ Top	I Got The Message	Dusty Hill
ZZ Top	Hi Fi Mama	Frank Beard
ZZ Top	Hi Fi Mama	Billy Gibbons
ZZ Top	Hi Fi Mama	Dusty Hill
ZZ Top	Groovy Little Hippie Pad	Frank Beard
ZZ Top	Groovy Little Hippie Pad	Billy Gibbons
ZZ Top	Groovy Little Hippie Pad	Dusty Hill
ZZ Top	Dust My Broom	Elmore James
ZZ Top	Certified Blues	Frank Beard
ZZ Top	Certified Blues	Billy Gibbons
ZZ Top	Certified Blues	Bill Ham
ZZ Top	Brown Sugar	Billy Gibbons
ZZ Top	Blue Jean Blues	Frank Beard
ZZ Top	Blue Jean Blues	Billy Gibbons
ZZ Top	Blue Jean Blues	Dusty Hill
ZZ Top	Bar-B-Q	Billy Gibbons
ZZ Top	Bar-B-Q	Bill Ham
ZZ Top	Back Door Love Affair	Billy Gibbons
ZZ Top	Back Door Love Affair	Bill Ham
